
2017-06-16 15:36:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:36:13 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:36:13 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:37:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:37:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:37:13 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:37:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:37:13 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:37:13 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:39:28 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:39:28 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:39:28 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:39:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location

2017-06-16 15:39:38 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang
2017-06-16 15:39:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:39:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:39:38 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:39:38 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:39:42 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:39:42 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:39:43 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:39:43 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:39:43 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:39:43 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:40:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:40:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:40:18 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:40:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:40:18 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:40:19 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:40:35 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:40:35 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:40:35 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:40:35 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:40:35 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:40:35 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:40:41 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:40:41 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:40:41 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:40:41 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:40:41 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:40:41 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:42:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:42:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:42:10 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang
2017-06-16 15:42:10 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang

2017-06-16 15:42:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:42:10 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:42:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:42:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:42:25 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:42:25 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:42:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:42:25 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:43:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:43:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:43:23 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:43:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:43:23 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:43:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:43:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:43:31 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:43:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:43:31 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:43:31 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:43:57 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:43:57 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:43:57 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:43:57 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:43:57 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:43:57 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:44:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:44:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:44:17 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:44:17 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:44:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:44:17 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:44:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:44:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:44:37 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:44:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:44:37 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:44:37 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:45:11 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:45:12 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:45:12 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang
2017-06-16 15:45:12 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang

2017-06-16 15:45:12 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:45:12 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:46:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:46:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:46:18 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang
2017-06-16 15:46:18 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang

2017-06-16 15:46:18 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:46:18 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang
2017-06-16 15:46:23 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang

2017-06-16 15:46:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=3
2017-06-16 15:46:23 INFO | 107 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:46:28 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:46:28 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:46:28 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:46:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:46:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:46:40 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:46:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:46:40 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 15:46:40 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 15:48:36 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 15:48:36 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 15:48:36 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 15:50:48 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 15:50:48 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 16:38:06 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:38:07 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:38:08 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:38:08 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 16:38:08 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 16:38:08 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 16:38:12 INFO | 33 records of type: Project retrieved by user: CORPORATE\chewang
2017-06-16 16:38:12 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=3
2017-06-16 16:38:12 INFO | 107 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 16:45:39 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:45:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:45:41 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:45:41 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 16:45:41 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 16:46:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:46:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:46:10 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:46:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/LocationSeat?locationId=2
2017-06-16 16:46:10 INFO | 89 records of type: Seat retrieved by user: CORPORATE\chewang

2017-06-16 16:47:49 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:47:49 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:47:49 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:48:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:48:10 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:48:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:51:54 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 16:51:54 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 16:51:54 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 16:57:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 17:04:52 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 17:04:52 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 17:04:52 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 17:06:33 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 17:06:33 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 17:06:33 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang

2017-06-16 17:14:24 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-06-16 17:14:24 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/location
2017-06-16 17:14:24 INFO | 2 records of type: Location retrieved by user: CORPORATE\chewang
