
2017-07-26 09:47:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version
2017-07-26 10:09:52 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:09:52 INFO | Get all project called - find in repo

2017-07-26 10:09:52 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:10:01 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:10:01 INFO | Project Name: AAT4, ID: 37 has been updated

2017-07-26 10:10:01 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:10:01 INFO | Get all project called - find in repo

2017-07-26 10:16:42 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:16:42 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:16:42 INFO | Get all project called - find in repo

2017-07-26 10:16:47 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:16:47 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:16:47 INFO | Get all project called - find in repo

2017-07-26 10:17:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:17:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:17:20 INFO | Get all project called - find in repo

2017-07-26 10:18:02 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:18:02 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:18:02 INFO | Get all project called - find in repo

2017-07-26 10:19:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:19:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:19:37 INFO | Get all project called - find in repo

2017-07-26 10:21:08 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:21:08 INFO | Get all project called - find in repo

2017-07-26 10:21:08 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:21:35 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:21:35 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:21:35 INFO | Get all project called - find in repo

2017-07-26 10:21:42 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:21:43 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:21:43 INFO | Get all project called - find in repo

2017-07-26 10:21:48 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:21:48 INFO | Get all project called - find in repo

2017-07-26 10:21:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:22:41 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:22:41 INFO | Project Name: AAT2, ID: 35 has been updated

2017-07-26 10:22:41 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:22:41 INFO | Get all project called - find in repo

2017-07-26 10:22:43 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:22:43 INFO | Get all project called - find in repo

2017-07-26 10:22:43 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:24:27 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:24:27 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:24:27 INFO | Get all project called - find in repo

2017-07-26 10:24:33 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:24:33 INFO | Get all project called - find in repo

2017-07-26 10:24:33 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:25:06 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:25:06 INFO | Project Name: AAT4, ID: 37 has been updated

2017-07-26 10:25:06 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:25:06 INFO | Get all project called - find in repo

2017-07-26 10:25:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:25:10 INFO | Get all project called - find in repo

2017-07-26 10:25:10 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:26:05 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:26:05 INFO | Project Name: AAT3, ID: 36 has been updated

2017-07-26 10:26:05 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:26:05 INFO | Get all project called - find in repo

2017-07-26 10:27:32 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:27:32 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:27:32 INFO | Get all project called - find in repo

2017-07-26 10:42:43 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:42:44 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:42:44 INFO | Get all project called - find in repo

2017-07-26 10:42:57 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 10:42:57 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:42:57 INFO | Get all project called - find in repo

2017-07-26 10:43:01 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:43:01 INFO | Get all project called - find in repo

2017-07-26 10:43:01 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:43:01 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 10:43:12 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:43:12 INFO | Project Name: AAT2, ID: 35 has been updated

2017-07-26 10:43:12 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 10:43:12 INFO | Get all project called - find in repo

2017-07-26 11:00:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 11:00:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 11:00:26 INFO | Get all project called - find in repo

2017-07-26 11:41:36 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 11:41:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 11:41:37 INFO | Get all project called - find in repo

2017-07-26 13:19:00 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:19:00 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:19:00 INFO | Get all project called - find in repo

2017-07-26 13:19:24 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:19:24 INFO | Get all project called - find in repo

2017-07-26 13:19:24 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:19:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:19:45 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:19:46 INFO | Project Name: AAt6, ID: 37 has been updated

2017-07-26 13:19:46 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:19:46 INFO | Get all project called - find in repo

2017-07-26 13:19:48 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:19:48 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:19:48 INFO | Get all project called - find in repo

2017-07-26 13:19:48 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:19:58 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:20:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:20:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:20:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:20:25 INFO | Get all project called - find in repo

2017-07-26 13:20:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:20:26 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:20:26 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:21:37 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:21:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:28:55 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:28:55 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:05 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:29:05 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:07 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:29:07 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:29:07 INFO | Get all project called - find in repo
2017-07-26 13:29:07 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:29:07 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus

2017-07-26 13:29:07 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:29:07 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:29:14 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:14 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:16 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:29:16 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:16 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:29:16 INFO | Get all project called - find in repo

2017-07-26 13:29:16 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:29:16 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat
2017-07-26 13:29:16 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:29:24 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:24 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:29:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:29:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:29:31 INFO | Get all project called - find in repo

2017-07-26 13:29:31 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:29:31 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat
2017-07-26 13:29:31 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:30:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:30:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:30:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:30:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus

2017-07-26 13:30:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:30:20 INFO | Get all project called - find in repo

2017-07-26 13:30:20 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:30:20 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:30:20 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:30:25 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:30:25 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:31:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0
2017-07-26 13:31:26 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:31:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:31:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:31:26 INFO | Get all project called - find in repo

2017-07-26 13:31:26 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:31:26 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:33:02 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:33:02 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:33:58 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:33:58 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:34:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:34:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:34:09 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:34:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:34:09 INFO | Get all project called - find in repo

2017-07-26 13:34:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:34:09 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:35:20 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:35:34 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:36:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:36:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:36:39 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:36:39 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:36:39 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:36:39 INFO | Get all project called - find in repo
2017-07-26 13:36:39 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:36:39 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:36:39 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:36:53 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:36:54 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:37:22 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:37:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:37:23 INFO | Get all project called - find in repo
2017-07-26 13:37:23 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:37:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:37:23 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:37:23 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:43:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:43:37 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:43:45 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:43:45 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:43:45 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:43:45 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:43:45 INFO | Get all project called - find in repo

2017-07-26 13:43:45 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:43:45 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:44:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:44:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:44:15 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:44:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project

2017-07-26 13:44:15 INFO | Get all project called - find in repo
2017-07-26 13:44:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:44:15 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:44:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:44:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee
2017-07-26 13:44:50 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:44:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:44:50 INFO | Get all project called - find in repo

2017-07-26 13:44:50 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:44:50 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:49:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:49:09 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:49:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:49:15 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:49:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:49:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:49:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:49:17 INFO | Get all project called - find in repo

2017-07-26 13:49:17 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:49:17 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:49:17 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:49:29 DEBUG| PUT:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:49:29 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:50:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/version

2017-07-26 13:50:38 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:50:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:50:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee


2017-07-26 13:50:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:50:40 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:50:40 INFO | Get all project called - find in repo
2017-07-26 13:50:40 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus

2017-07-26 13:51:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:51:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus

2017-07-26 13:51:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:51:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:51:13 INFO | Get all project called - find in repo
2017-07-26 13:51:13 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:51:13 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:51:34 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:51:34 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:51:34 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:51:34 INFO | Get all project called - find in repo

2017-07-26 13:51:34 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus
2017-07-26 13:51:34 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:51:34 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:52:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0

2017-07-26 13:52:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/employee

2017-07-26 13:52:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/EmployeeStatus

2017-07-26 13:52:13 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/project
2017-07-26 13:52:13 INFO | Get all project called - find in repo
2017-07-26 13:52:13 INFO | 3 entities retrieved by user: CORPORATE\chewang
RootType: EmployeeStatus, details: TEK.SeatPlan.Entity.EmployeeStatus
2017-07-26 13:52:13 INFO | 206 entities retrieved by user: CORPORATE\chewang
RootType: Seat, details: TEK.SeatPlan.Entity.Seat

2017-07-26 13:54:21 DEBUG| GET:http://localhost/TEK.SeatPlan.WebApi/api/SeatLocation/0


